Time, Voltage, Current
12:18:05.27,0.000000,0.000000

12:18:05.28,0.000000,0.000000

12:18:05.29,0.000000,0.000000

12:18:05.30,0.000000,0.000000

12:18:05.31,0.000000,0.000000

12:18:05.32,0.000000,0.000000

12:18:05.33,0.000000,0.000000

12:18:05.34,0.000000,0.000000

12:18:05.35,0.000000,0.000000

12:18:05.37,0.000000,0.000000

12:18:05.38,0.000000,0.000000

12:18:05.39,0.000000,0.000000

12:18:05.40,0.000000,0.000000

12:18:05.41,0.000000,0.000000

12:18:05.42,0.000000,0.000000

12:18:05.42,9.998000,0.000000

12:18:05.43,0.000000,0.000000

12:18:05.44,0.000000,0.000000

12:18:05.45,0.000000,0.000000

12:18:05.46,0.000000,0.000000

12:18:05.47,0.000000,0.000000

12:18:05.48,0.000000,0.000000

12:18:05.49,0.000000,0.000000

12:18:05.50,0.000000,0.000000

12:18:05.51,0.000000,0.000000

12:18:05.52,0.000000,0.000000

12:18:05.53,0.000000,0.000000

12:18:05.54,0.000000,0.000000

12:18:05.55,0.000000,0.000000

12:18:05.56,0.000000,0.000000

12:18:05.57,0.000000,0.000000

12:18:05.58,0.000000,0.000000

12:18:05.59,0.000000,0.000000

12:18:05.60,0.000000,0.000000

12:18:05.61,0.000000,0.000000

12:18:05.62,0.000000,0.000000

12:18:05.63,0.000000,0.000000

12:18:05.65,0.000000,0.000000

12:18:05.66,0.000000,0.000000

12:18:05.67,0.000000,0.000000

12:18:05.67,9.382000,-0.911000

12:18:05.68,0.000000,0.000000

12:18:05.69,0.000000,0.000000

12:18:05.70,0.000000,0.000000

12:18:05.71,0.000000,0.000000

12:18:05.72,0.000000,0.000000

12:18:05.73,0.000000,0.000000

12:18:05.74,0.000000,0.000000

12:18:05.75,0.000000,0.000000

12:18:05.76,0.000000,0.000000

12:18:05.77,0.000000,0.000000

12:18:05.78,0.000000,0.000000

12:18:05.79,0.000000,0.000000

12:18:05.80,0.000000,0.000000

12:18:05.81,0.000000,0.000000

12:18:05.82,0.000000,0.000000

12:18:05.83,0.000000,0.000000

12:18:05.84,0.000000,0.000000

12:18:05.85,0.000000,0.000000

12:18:05.86,0.000000,0.000000

12:18:05.87,0.000000,0.000000

12:18:05.88,0.000000,0.000000

12:18:05.90,0.000000,0.000000

12:18:05.91,0.000000,0.000000

12:18:05.92,0.000000,0.000000

12:18:05.92,0.000000,0.000000

12:18:05.93,0.000000,0.000000

12:18:05.94,0.000000,0.000000

12:18:05.95,0.000000,0.000000

12:18:05.96,0.000000,0.000000

12:18:05.97,0.000000,0.000000

12:18:05.98,0.000000,0.000000

12:18:05.99,0.000000,0.000000

12:18:06.00,0.000000,0.000000

12:18:06.01,0.000000,0.000000

12:18:06.02,0.000000,0.000000

12:18:06.03,0.000000,0.000000

12:18:06.04,0.000000,0.000000

12:18:06.05,0.000000,0.000000

12:18:06.06,0.000000,0.000000

12:18:06.07,0.000000,0.000000

12:18:06.08,0.000000,0.000000

12:18:06.09,0.000000,0.000000

12:18:06.10,0.000000,0.000000

12:18:06.11,0.000000,0.000000

12:18:06.12,0.000000,0.000000

12:18:06.13,0.000000,0.000000

12:18:06.15,0.000000,0.000000

12:18:06.16,0.000000,0.000000

12:18:06.17,0.000000,0.000000

12:18:06.17,0.000000,0.000000

12:18:06.18,0.000000,0.000000

12:18:06.19,0.000000,0.000000

12:18:06.20,0.000000,0.000000

12:18:06.21,0.000000,0.000000

12:18:06.22,0.000000,0.000000

12:18:06.23,0.000000,0.000000

12:18:06.24,0.000000,0.000000

12:18:06.25,0.000000,0.000000

12:18:06.26,0.000000,0.000000

12:18:06.27,0.000000,0.000000

12:18:06.28,0.000000,0.000000

12:18:06.29,0.000000,0.000000

12:18:06.30,0.000000,0.000000

12:18:06.31,0.000000,0.000000

12:18:06.32,0.000000,0.000000

12:18:06.33,0.000000,0.000000

12:18:06.34,0.000000,0.000000

12:18:06.35,0.000000,0.000000

12:18:06.36,0.000000,0.000000

12:18:06.37,0.000000,0.000000

12:18:06.38,0.000000,0.000000

12:18:06.39,0.000000,0.000000

12:18:06.40,0.000000,0.000000

12:18:06.41,0.000000,0.000000

12:18:06.42,0.000000,0.000000

12:18:06.43,0.000000,0.000000

12:18:06.44,0.000000,0.000000

12:18:06.45,0.000000,0.000000

12:18:06.46,0.000000,0.000000

12:18:06.47,0.000000,0.000000

12:18:06.48,0.000000,0.000000

12:18:06.49,0.000000,0.000000

12:18:06.50,0.000000,0.000000

12:18:06.51,0.000000,0.000000

12:18:06.52,0.000000,0.000000

12:18:06.53,0.000000,0.000000

12:18:06.54,0.000000,0.000000

12:18:06.55,0.000000,0.000000

12:18:06.56,0.000000,0.000000

12:18:06.57,0.000000,0.000000

12:18:06.58,0.000000,0.000000

12:18:06.60,0.000000,0.000000

12:18:06.60,0.000000,0.000000

12:18:06.61,0.000000,0.000000

12:18:06.63,0.000000,0.000000

12:18:06.63,0.000000,0.000000

12:18:06.65,0.000000,0.000000

12:18:06.66,0.000000,0.000000

12:18:06.67,0.000000,0.000000

12:18:06.67,0.000000,0.000000

12:18:06.68,0.000000,0.000000

12:18:06.69,0.000000,0.000000

12:18:06.70,0.000000,0.000000

12:18:06.71,0.000000,0.000000

12:18:06.72,0.000000,0.000000

12:18:06.73,0.000000,0.000000

12:18:06.74,0.000000,0.000000

12:18:06.75,0.000000,0.000000

12:18:06.76,0.000000,0.000000

12:18:06.77,0.000000,0.000000

12:18:06.78,0.000000,0.000000

12:18:06.79,0.000000,0.000000

12:18:06.80,0.000000,0.000000

12:18:06.81,0.000000,0.000000

12:18:06.82,0.000000,0.000000

12:18:06.83,0.000000,0.000000

12:18:06.84,0.000000,0.000000

12:18:06.85,0.000000,0.000000

12:18:06.86,0.000000,0.000000

12:18:06.87,0.000000,0.000000

12:18:06.89,0.000000,0.000000

12:18:06.89,0.000000,0.000000

12:18:06.91,0.000000,0.000000

12:18:06.92,0.000000,0.000000

12:18:06.92,0.000000,0.000000

12:18:06.93,0.000000,0.000000

12:18:06.94,0.000000,0.000000

12:18:06.95,0.000000,0.000000

12:18:06.96,0.000000,0.000000

12:18:06.97,0.000000,0.000000

12:18:06.98,0.000000,0.000000

12:18:06.99,0.000000,0.000000

12:18:07.00,0.000000,0.000000

12:18:07.01,0.000000,0.000000

12:18:07.02,0.000000,0.000000

12:18:07.03,0.000000,0.000000

12:18:07.04,0.000000,0.000000

12:18:07.06,0.000000,0.000000

12:18:07.07,0.000000,0.000000

12:18:07.08,0.000000,0.000000

12:18:07.09,0.000000,0.000000

12:18:07.10,0.000000,0.000000

12:18:07.11,0.000000,0.000000

12:18:07.12,0.000000,0.000000

12:18:07.13,0.000000,0.000000

12:18:07.14,0.000000,0.000000

12:18:07.15,0.000000,0.000000

12:18:07.16,0.000000,0.000000

12:18:07.17,0.000000,0.000000

12:18:07.18,0.000000,0.000000

12:18:07.19,0.000000,0.000000

12:18:07.20,0.000000,0.000000

12:18:07.21,0.000000,0.000000

12:18:07.22,0.000000,0.000000

12:18:07.23,0.000000,0.000000

12:18:07.24,0.000000,0.000000

12:18:07.25,0.000000,0.000000

12:18:07.26,0.000000,0.000000

12:18:07.27,0.000000,0.000000

12:18:07.28,0.000000,0.000000

12:18:07.29,0.000000,0.000000

12:18:07.30,0.000000,0.000000

12:18:07.31,0.000000,0.000000

12:18:07.32,0.000000,0.000000

12:18:07.33,0.000000,0.000000

12:18:07.34,0.000000,0.000000

12:18:07.35,0.000000,0.000000

12:18:07.36,0.000000,0.000000

12:18:07.37,0.000000,0.000000

12:18:07.38,0.000000,0.000000

12:18:07.39,0.000000,0.000000

12:18:07.40,0.000000,0.000000

12:18:07.41,0.000000,0.000000

12:18:07.42,-0.001000,0.000000

12:18:07.43,0.000000,0.000000

12:18:07.44,0.000000,0.000000

12:18:07.45,0.000000,0.000000

12:18:07.46,0.000000,0.000000

12:18:07.47,0.000000,0.000000

12:18:07.48,0.000000,0.000000

12:18:07.49,0.000000,0.000000

12:18:07.50,0.000000,0.000000

12:18:07.51,0.000000,0.000000

12:18:07.52,0.000000,0.000000

12:18:07.53,0.000000,0.000000

12:18:07.54,0.000000,0.000000

12:18:07.55,0.000000,0.000000

12:18:07.56,0.000000,0.000000

12:18:07.57,0.000000,0.000000

12:18:07.58,0.000000,0.000000

12:18:07.59,0.000000,0.000000

12:18:07.60,0.000000,0.000000

12:18:07.61,0.000000,0.000000

12:18:07.62,0.000000,0.000000

12:18:07.63,0.000000,0.000000

12:18:07.64,0.000000,0.000000

12:18:07.65,0.000000,0.000000

12:18:07.66,0.000000,0.000000

12:18:07.67,1.302000,0.758000

12:18:07.68,0.000000,0.000000

12:18:07.69,0.000000,0.000000

12:18:07.70,0.000000,0.000000

12:18:07.71,0.000000,0.000000

12:18:07.72,0.000000,0.000000

12:18:07.73,0.000000,0.000000

12:18:07.74,0.000000,0.000000

12:18:07.75,0.000000,0.000000

12:18:07.76,0.000000,0.000000

12:18:07.77,0.000000,0.000000

12:18:07.78,0.000000,0.000000

12:18:07.79,0.000000,0.000000

12:18:07.80,0.000000,0.000000

12:18:07.81,0.000000,0.000000

12:18:07.82,0.000000,0.000000

12:18:07.83,0.000000,0.000000

12:18:07.84,0.000000,0.000000

12:18:07.85,0.000000,0.000000

12:18:07.86,0.000000,0.000000

12:18:07.87,0.000000,0.000000

12:18:07.89,0.000000,0.000000

12:18:07.89,0.000000,0.000000

12:18:07.90,0.000000,0.000000

12:18:07.92,0.000000,0.000000

12:18:07.92,9.787000,0.146000

12:18:07.93,0.000000,0.000000

12:18:07.94,0.000000,0.000000

12:18:07.95,0.000000,0.000000

12:18:07.96,0.000000,0.000000

12:18:07.97,0.000000,0.000000

12:18:07.98,0.000000,0.000000

12:18:07.99,0.000000,0.000000

12:18:08.00,0.000000,0.000000

12:18:08.01,0.000000,0.000000

12:18:08.02,0.000000,0.000000

12:18:08.03,0.000000,0.000000

12:18:08.04,0.000000,0.000000

12:18:08.05,0.000000,0.000000

12:18:08.06,0.000000,0.000000

12:18:08.07,0.000000,0.000000

12:18:08.08,0.000000,0.000000

12:18:08.09,0.000000,0.000000

12:18:08.10,0.000000,0.000000

12:18:08.11,0.000000,0.000000

12:18:08.12,0.000000,0.000000

12:18:08.13,0.000000,0.000000

12:18:08.14,0.000000,0.000000

12:18:08.15,0.000000,0.000000

12:18:08.16,0.000000,0.000000

12:18:08.17,9.998000,0.000000

12:18:08.18,0.000000,0.000000

12:18:08.19,0.000000,0.000000

12:18:08.20,0.000000,0.000000

12:18:08.21,0.000000,0.000000

12:18:08.22,0.000000,0.000000

12:18:08.23,0.000000,0.000000

12:18:08.24,0.000000,0.000000

12:18:08.25,0.000000,0.000000

12:18:08.26,0.000000,0.000000

12:18:08.27,0.000000,0.000000

12:18:08.28,0.000000,0.000000

12:18:08.29,0.000000,0.000000

12:18:08.30,0.000000,0.000000

12:18:08.31,0.000000,0.000000

12:18:08.32,0.000000,0.000000

12:18:08.33,0.000000,0.000000

12:18:08.34,0.000000,0.000000

12:18:08.35,0.000000,0.000000

12:18:08.36,0.000000,0.000000

12:18:08.37,0.000000,0.000000

12:18:08.38,0.000000,0.000000

12:18:08.40,0.000000,0.000000

12:18:08.41,0.000000,0.000000

12:18:08.42,0.000000,0.000000

12:18:08.42,9.998000,0.000000

12:18:08.43,0.000000,0.000000

12:18:08.44,0.000000,0.000000

12:18:08.45,0.000000,0.000000

12:18:08.46,0.000000,0.000000

12:18:08.47,0.000000,0.000000

12:18:08.48,0.000000,0.000000

12:18:08.49,0.000000,0.000000

12:18:08.50,0.000000,0.000000

12:18:08.51,0.000000,0.000000

12:18:08.52,0.000000,0.000000

12:18:08.53,0.000000,0.000000

12:18:08.54,0.000000,0.000000

12:18:08.55,0.000000,0.000000

12:18:08.56,0.000000,0.000000

12:18:08.57,0.000000,0.000000

12:18:08.58,0.000000,0.000000

12:18:08.59,0.000000,0.000000

12:18:08.61,0.000000,0.000000

12:18:08.62,0.000000,0.000000

12:18:08.63,0.000000,0.000000

12:18:08.63,0.000000,0.000000

12:18:08.65,0.000000,0.000000

12:18:08.66,0.000000,0.000000

12:18:08.67,9.998000,0.000000

12:18:08.68,0.000000,0.000000

12:18:08.69,0.000000,0.000000

12:18:08.70,0.000000,0.000000

12:18:08.71,0.000000,0.000000

12:18:08.72,0.000000,0.000000

12:18:08.73,0.000000,0.000000

12:18:08.74,0.000000,0.000000

12:18:08.75,0.000000,0.000000

12:18:08.76,0.000000,0.000000

12:18:08.77,0.000000,0.000000

12:18:08.78,0.000000,0.000000

12:18:08.79,0.000000,0.000000

12:18:08.80,0.000000,0.000000

12:18:08.81,0.000000,0.000000

12:18:08.82,0.000000,0.000000

12:18:08.83,0.000000,0.000000

12:18:08.84,0.000000,0.000000

12:18:08.85,0.000000,0.000000

12:18:08.86,0.000000,0.000000

12:18:08.87,0.000000,0.000000

12:18:08.88,0.000000,0.000000

12:18:08.89,0.000000,0.000000

12:18:08.90,0.000000,0.000000

12:18:08.91,0.000000,0.000000

12:18:08.92,9.998000,0.000000

12:18:08.93,0.000000,0.000000

12:18:08.94,0.000000,0.000000

12:18:08.95,0.000000,0.000000

12:18:08.96,0.000000,0.000000

12:18:08.97,0.000000,0.000000

12:18:08.98,0.000000,0.000000

12:18:08.99,0.000000,0.000000

12:18:09.00,0.000000,0.000000

12:18:09.01,0.000000,0.000000

12:18:09.02,0.000000,0.000000

12:18:09.03,0.000000,0.000000

12:18:09.04,0.000000,0.000000

12:18:09.05,0.000000,0.000000

12:18:09.06,0.000000,0.000000

12:18:09.07,0.000000,0.000000

12:18:09.08,0.000000,0.000000

12:18:09.09,0.000000,0.000000

12:18:09.10,0.000000,0.000000

12:18:09.11,0.000000,0.000000

12:18:09.12,0.000000,0.000000

12:18:09.13,0.000000,0.000000

12:18:09.14,0.000000,0.000000

12:18:09.15,0.000000,0.000000

12:18:09.16,0.000000,0.000000

12:18:09.17,9.998000,0.000000

12:18:09.18,0.000000,0.000000

12:18:09.19,0.000000,0.000000

12:18:09.20,0.000000,0.000000

12:18:09.21,0.000000,0.000000

12:18:09.22,0.000000,0.000000

12:18:09.23,0.000000,0.000000

12:18:09.24,0.000000,0.000000

12:18:09.25,0.000000,0.000000

12:18:09.26,0.000000,0.000000

12:18:09.27,0.000000,0.000000

12:18:09.28,0.000000,0.000000

12:18:09.29,0.000000,0.000000

12:18:09.30,0.000000,0.000000

12:18:09.31,0.000000,0.000000

12:18:09.32,0.000000,0.000000

12:18:09.33,0.000000,0.000000

12:18:09.34,0.000000,0.000000

12:18:09.35,0.000000,0.000000

12:18:09.36,0.000000,0.000000

12:18:09.37,0.000000,0.000000

12:18:09.38,0.000000,0.000000

12:18:09.39,0.000000,0.000000

12:18:09.40,0.000000,0.000000

12:18:09.41,0.000000,0.000000

12:18:09.42,9.998000,0.000000

12:18:09.43,0.000000,0.000000

12:18:09.44,0.000000,0.000000

12:18:09.45,0.000000,0.000000

12:18:09.46,0.000000,0.000000

12:18:09.47,0.000000,0.000000

12:18:09.48,0.000000,0.000000

12:18:09.49,0.000000,0.000000

12:18:09.50,0.000000,0.000000

12:18:09.51,0.000000,0.000000

12:18:09.52,0.000000,0.000000

12:18:09.53,0.000000,0.000000

12:18:09.54,0.000000,0.000000

12:18:09.55,0.000000,0.000000

12:18:09.56,0.000000,0.000000

12:18:09.57,0.000000,0.000000

12:18:09.58,0.000000,0.000000

12:18:09.59,0.000000,0.000000

12:18:09.60,0.000000,0.000000

12:18:09.61,0.000000,0.000000

12:18:09.62,0.000000,0.000000

12:18:09.63,0.000000,0.000000

12:18:09.64,0.000000,0.000000

12:18:09.66,0.000000,0.000000

12:18:09.67,0.000000,0.000000

12:18:09.67,9.204000,-0.926000

12:18:09.68,0.000000,0.000000

12:18:09.69,0.000000,0.000000

12:18:09.70,0.000000,0.000000

12:18:09.71,0.000000,0.000000

12:18:09.72,0.000000,0.000000

12:18:09.73,0.000000,0.000000

12:18:09.74,0.000000,0.000000

12:18:09.75,0.000000,0.000000

12:18:09.76,0.000000,0.000000

12:18:09.77,0.000000,0.000000

12:18:09.78,0.000000,0.000000

12:18:09.79,0.000000,0.000000

12:18:09.80,0.000000,0.000000

12:18:09.81,0.000000,0.000000

12:18:09.82,0.000000,0.000000

12:18:09.83,0.000000,0.000000

12:18:09.84,0.000000,0.000000

12:18:09.85,0.000000,0.000000

12:18:09.86,0.000000,0.000000

12:18:09.87,0.000000,0.000000

12:18:09.88,0.000000,0.000000

12:18:09.89,0.000000,0.000000

12:18:09.90,0.000000,0.000000

12:18:09.91,0.000000,0.000000

12:18:09.92,0.000000,0.000000

12:18:09.93,0.000000,0.000000

12:18:09.94,0.000000,0.000000

12:18:09.95,0.000000,0.000000

12:18:09.96,0.000000,0.000000

12:18:09.97,0.000000,0.000000

12:18:09.98,0.000000,0.000000

12:18:09.99,0.000000,0.000000

12:18:10.00,0.000000,0.000000

12:18:10.01,0.000000,0.000000

12:18:10.02,0.000000,0.000000

12:18:10.03,0.000000,0.000000

12:18:10.04,0.000000,0.000000

12:18:10.05,0.000000,0.000000

12:18:10.06,0.000000,0.000000

12:18:10.07,0.000000,0.000000

12:18:10.08,0.000000,0.000000

12:18:10.09,0.000000,0.000000

12:18:10.10,0.000000,0.000000

12:18:10.11,0.000000,0.000000

12:18:10.12,0.000000,0.000000

12:18:10.13,0.000000,0.000000

12:18:10.15,0.000000,0.000000

12:18:10.15,0.000000,0.000000

12:18:10.16,0.000000,0.000000

12:18:10.17,0.000000,0.000000

12:18:10.18,0.000000,0.000000

12:18:10.19,0.000000,0.000000

12:18:10.20,0.000000,0.000000

12:18:10.21,0.000000,0.000000

12:18:10.22,0.000000,0.000000

12:18:10.23,0.000000,0.000000

12:18:10.24,0.000000,0.000000

12:18:10.25,0.000000,0.000000

12:18:10.26,0.000000,0.000000

12:18:10.27,0.000000,0.000000

12:18:10.28,0.000000,0.000000

12:18:10.29,0.000000,0.000000

12:18:10.30,0.000000,0.000000

12:18:10.31,0.000000,0.000000

12:18:10.32,0.000000,0.000000

12:18:10.33,0.000000,0.000000

12:18:10.34,0.000000,0.000000

12:18:10.35,0.000000,0.000000

12:18:10.36,0.000000,0.000000

12:18:10.37,0.000000,0.000000

12:18:10.38,0.000000,0.000000

12:18:10.39,0.000000,0.000000

12:18:10.41,0.000000,0.000000

12:18:10.42,0.000000,0.000000

12:18:10.42,0.000000,0.000000

12:18:10.43,0.000000,0.000000

12:18:10.44,0.000000,0.000000

12:18:10.45,0.000000,0.000000

12:18:10.46,0.000000,0.000000

12:18:10.47,0.000000,0.000000

12:18:10.48,0.000000,0.000000

12:18:10.49,0.000000,0.000000

12:18:10.50,0.000000,0.000000

12:18:10.51,0.000000,0.000000

12:18:10.52,0.000000,0.000000

12:18:10.53,0.000000,0.000000

12:18:10.54,0.000000,0.000000

12:18:10.55,0.000000,0.000000

12:18:10.56,0.000000,0.000000

12:18:10.57,0.000000,0.000000

12:18:10.58,0.000000,0.000000

12:18:10.59,0.000000,0.000000

12:18:10.60,0.000000,0.000000

12:18:10.61,0.000000,0.000000

12:18:10.62,0.000000,0.000000

12:18:10.64,0.000000,0.000000

12:18:10.65,0.000000,0.000000

12:18:10.66,0.000000,0.000000

12:18:10.67,0.000000,0.000000

12:18:10.67,0.000000,0.000000

12:18:10.68,0.000000,0.000000

12:18:10.69,0.000000,0.000000

12:18:10.70,0.000000,0.000000

12:18:10.71,0.000000,0.000000

12:18:10.72,0.000000,0.000000

12:18:10.73,0.000000,0.000000

12:18:10.74,0.000000,0.000000

12:18:10.75,0.000000,0.000000

12:18:10.76,0.000000,0.000000

12:18:10.77,0.000000,0.000000

12:18:10.78,0.000000,0.000000

12:18:10.79,0.000000,0.000000

12:18:10.80,0.000000,0.000000

12:18:10.81,0.000000,0.000000

12:18:10.82,0.000000,0.000000

12:18:10.83,0.000000,0.000000

12:18:10.84,0.000000,0.000000

12:18:10.85,0.000000,0.000000

12:18:10.87,0.000000,0.000000

12:18:10.88,0.000000,0.000000

12:18:10.89,0.000000,0.000000

12:18:10.90,0.000000,0.000000

12:18:10.91,0.000000,0.000000

12:18:10.92,0.000000,0.000000

12:18:10.92,0.000000,0.000000

12:18:10.93,0.000000,0.000000

12:18:10.94,0.000000,0.000000

12:18:10.95,0.000000,0.000000

12:18:10.96,0.000000,0.000000

12:18:10.97,0.000000,0.000000

12:18:10.98,0.000000,0.000000

12:18:10.99,0.000000,0.000000

12:18:11.00,0.000000,0.000000

12:18:11.01,0.000000,0.000000

12:18:11.02,0.000000,0.000000

12:18:11.03,0.000000,0.000000

12:18:11.04,0.000000,0.000000

12:18:11.05,0.000000,0.000000

12:18:11.06,0.000000,0.000000

12:18:11.07,0.000000,0.000000

12:18:11.08,0.000000,0.000000

12:18:11.09,0.000000,0.000000

12:18:11.10,0.000000,0.000000

12:18:11.11,0.000000,0.000000

12:18:11.12,0.000000,0.000000

12:18:11.13,0.000000,0.000000

12:18:11.14,0.000000,0.000000

12:18:11.15,0.000000,0.000000

12:18:11.16,0.000000,0.000000

12:18:11.17,0.000000,0.000000

12:18:11.18,0.000000,0.000000

12:18:11.19,0.000000,0.000000

12:18:11.20,0.000000,0.000000

12:18:11.21,0.000000,0.000000

12:18:11.22,0.000000,0.000000

12:18:11.23,0.000000,0.000000

12:18:11.24,0.000000,0.000000

12:18:11.25,0.000000,0.000000

12:18:11.26,0.000000,0.000000

12:18:11.27,0.000000,0.000000

12:18:11.28,0.000000,0.000000

12:18:11.29,0.000000,0.000000

12:18:11.30,0.000000,0.000000

12:18:11.31,0.000000,0.000000

12:18:11.32,0.000000,0.000000

12:18:11.33,0.000000,0.000000

12:18:11.34,0.000000,0.000000

12:18:11.35,0.000000,0.000000

12:18:11.36,0.000000,0.000000

12:18:11.37,0.000000,0.000000

12:18:11.39,0.000000,0.000000

12:18:11.40,0.000000,0.000000

12:18:11.41,0.000000,0.000000

12:18:11.42,0.000000,0.000000

12:18:11.42,0.000000,0.000000

12:18:11.43,0.000000,0.000000

12:18:11.44,0.000000,0.000000

12:18:11.45,0.000000,0.000000

12:18:11.46,0.000000,0.000000

12:18:11.47,0.000000,0.000000

12:18:11.48,0.000000,0.000000

12:18:11.49,0.000000,0.000000

12:18:11.50,0.000000,0.000000

12:18:11.51,0.000000,0.000000

12:18:11.52,0.000000,0.000000

12:18:11.53,0.000000,0.000000

12:18:11.54,0.000000,0.000000

12:18:11.55,0.000000,0.000000

12:18:11.56,0.000000,0.000000

12:18:11.57,0.000000,0.000000

12:18:11.58,0.000000,0.000000

12:18:11.59,0.000000,0.000000

12:18:11.60,0.000000,0.000000

12:18:11.61,0.000000,0.000000

12:18:11.62,0.000000,0.000000

12:18:11.63,0.000000,0.000000

12:18:11.64,0.000000,0.000000

12:18:11.66,0.000000,0.000000

12:18:11.67,0.000000,0.000000

12:18:11.67,0.717000,2.374000

12:18:11.68,0.000000,0.000000

12:18:11.69,0.000000,0.000000

12:18:11.70,0.000000,0.000000

12:18:11.71,0.000000,0.000000

12:18:11.72,0.000000,0.000000

12:18:11.73,0.000000,0.000000

12:18:11.74,0.000000,0.000000

12:18:11.75,0.000000,0.000000

12:18:11.76,0.000000,0.000000

12:18:11.77,0.000000,0.000000

12:18:11.78,0.000000,0.000000

12:18:11.79,0.000000,0.000000

12:18:11.80,0.000000,0.000000

12:18:11.81,0.000000,0.000000

12:18:11.83,0.000000,0.000000

12:18:11.84,0.000000,0.000000

12:18:11.85,0.000000,0.000000

12:18:11.86,0.000000,0.000000

12:18:11.87,0.000000,0.000000

12:18:11.88,0.000000,0.000000

12:18:11.89,0.000000,0.000000

12:18:11.90,0.000000,0.000000

12:18:11.91,0.000000,0.000000

12:18:11.92,0.000000,0.000000

12:18:11.92,9.787000,0.147000

12:18:11.93,0.000000,0.000000

12:18:11.94,0.000000,0.000000

12:18:11.95,0.000000,0.000000

12:18:11.96,0.000000,0.000000

12:18:11.97,0.000000,0.000000

12:18:11.98,0.000000,0.000000

12:18:11.99,0.000000,0.000000

12:18:12.00,0.000000,0.000000

12:18:12.01,0.000000,0.000000

12:18:12.02,0.000000,0.000000

12:18:12.03,0.000000,0.000000

12:18:12.04,0.000000,0.000000

12:18:12.05,0.000000,0.000000

12:18:12.06,0.000000,0.000000

12:18:12.07,0.000000,0.000000

12:18:12.08,0.000000,0.000000

12:18:12.09,0.000000,0.000000

12:18:12.10,0.000000,0.000000

12:18:12.11,0.000000,0.000000

12:18:12.12,0.000000,0.000000

12:18:12.13,0.000000,0.000000

12:18:12.14,0.000000,0.000000

12:18:12.15,0.000000,0.000000

12:18:12.17,0.000000,0.000000

12:18:12.17,9.998000,0.000000

12:18:12.18,0.000000,0.000000

12:18:12.19,0.000000,0.000000

Means:,
,0.194803,0.001382
